IXEESP BF2,2015-12-31,1.42865
IXEESP BF2,2015-12-30,1.42971
IXEESP BF2,2015-12-29,1.4306
IXEESP BF2,2015-12-28,1.43128
IXEESP BF2,2015-12-24,1.43205
IXEESP BF2,2015-12-23,1.42904
IXEESP BF2,2015-12-22,1.41678
IXEESP BF2,2015-12-21,1.42447
IXEESP BF2,2015-12-18,1.4393
IXEESP BF2,2015-12-17,1.43206
IXEESP BF2,2015-12-16,1.41455
IXEESP BF2,2015-12-15,1.38837
IXEESP BF2,2015-12-14,1.39066
IXEESP BF2,2015-12-11,1.40459
IXEESP BF2,2015-12-09,1.4104
IXEESP BF2,2015-12-08,1.42142
IXEESP BF2,2015-12-07,1.41994
IXEESP BF2,2015-12-04,1.4146
IXEESP BF2,2015-12-03,1.42109
IXEESP BF2,2015-12-02,1.43283
IXEESP BF2,2015-12-01,1.4143
IXEESP BF2,2015-11-30,1.43392
