ELITE-C B1,2015-12-31,8.46829
ELITE-C B1,2015-12-30,8.46306
ELITE-C B1,2015-12-29,8.45761
ELITE-C B1,2015-12-28,8.46203
ELITE-C B1,2015-12-24,8.45196
ELITE-C B1,2015-12-23,8.44134
ELITE-C B1,2015-12-22,8.43732
ELITE-C B1,2015-12-21,8.43661
ELITE-C B1,2015-12-18,8.44893
ELITE-C B1,2015-12-17,8.4502
ELITE-C B1,2015-12-16,8.42634
ELITE-C B1,2015-12-15,8.42385
ELITE-C B1,2015-12-14,8.43554
ELITE-C B1,2015-12-11,8.43526
ELITE-C B1,2015-12-09,8.44415
ELITE-C B1,2015-12-08,8.45085
ELITE-C B1,2015-12-07,8.43406
ELITE-C B1,2015-12-04,8.44008
ELITE-C B1,2015-12-03,8.44353
ELITE-C B1,2015-12-02,8.44188
ELITE-C B1,2015-12-01,8.43848
ELITE-C B1,2015-11-30,8.4401
