MONEXCR BFD,2015-12-31,1.59619
MONEXCR BFD,2015-12-30,1.61099
MONEXCR BFD,2015-12-29,1.61129
MONEXCR BFD,2015-12-28,1.61495
MONEXCR BFD,2015-12-24,1.61738
MONEXCR BFD,2015-12-23,1.60845
MONEXCR BFD,2015-12-22,1.60108
MONEXCR BFD,2015-12-21,1.59472
MONEXCR BFD,2015-12-18,1.61582
MONEXCR BFD,2015-12-17,1.61082
MONEXCR BFD,2015-12-16,1.59262
MONEXCR BFD,2015-12-15,1.55732
MONEXCR BFD,2015-12-14,1.56022
MONEXCR BFD,2015-12-11,1.57664
MONEXCR BFD,2015-12-09,1.5689
MONEXCR BFD,2015-12-08,1.58388
MONEXCR BFD,2015-12-07,1.59665
MONEXCR BFD,2015-12-04,1.59673
MONEXCR BFD,2015-12-03,1.61184
MONEXCR BFD,2015-12-02,1.63031
MONEXCR BFD,2015-12-01,1.60948
MONEXCR BFD,2015-11-30,1.63973
