SELECTC B1,2015-12-31,2.82718
SELECTC B1,2015-12-30,2.82533
SELECTC B1,2015-12-29,2.82327
SELECTC B1,2015-12-28,2.8248
SELECTC B1,2015-12-24,2.82137
SELECTC B1,2015-12-23,2.81775
SELECTC B1,2015-12-22,2.81634
SELECTC B1,2015-12-21,2.81588
SELECTC B1,2015-12-18,2.82013
SELECTC B1,2015-12-17,2.82087
SELECTC B1,2015-12-16,2.81254
SELECTC B1,2015-12-15,2.81181
SELECTC B1,2015-12-14,2.81598
SELECTC B1,2015-12-11,2.81586
SELECTC B1,2015-12-09,2.81894
SELECTC B1,2015-12-08,2.82123
SELECTC B1,2015-12-07,2.81528
SELECTC B1,2015-12-04,2.81753
SELECTC B1,2015-12-03,2.81862
SELECTC B1,2015-12-02,2.81805
SELECTC B1,2015-12-01,2.81689
SELECTC B1,2015-11-30,2.81748
