"STER-OP B1","2015-12-31",2.69954
"STER-OP B1","2015-12-30",2.71197
"STER-OP B1","2015-12-29",2.71331
"STER-OP B1","2015-12-28",2.72586
"STER-OP B1","2015-12-24",2.72788
"STER-OP B1","2015-12-23",2.70335
"STER-OP B1","2015-12-22",2.68467
"STER-OP B1","2015-12-21",2.68768
"STER-OP B1","2015-12-18",2.71876
"STER-OP B1","2015-12-17",2.70507
"STER-OP B1","2015-12-16",2.67328
"STER-OP B1","2015-12-15",2.62432
"STER-OP B1","2015-12-14",2.62981
"STER-OP B1","2015-12-11",2.6637
"STER-OP B1","2015-12-09",2.65888
"STER-OP B1","2015-12-08",2.68386
"STER-OP B1","2015-12-07",2.69661
"STER-OP B1","2015-12-04",2.69487
"STER-OP B1","2015-12-03",2.71705
"STER-OP B1","2015-12-02",2.74926
"STER-OP B1","2015-12-01",2.71984
"STER-OP B1","2015-11-30",2.75668
"STER-OP B1","2015-11-27",2.76321
